ferroptosis_gene,description,driver_gene,mean_effect_driver_dep,mean_effect_driver_nodep,delta_effect,t_statistic,p_value,cohens_d,n_driver_dep,n_driver_nodep,fdr
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),APC,0.05008201913945096,0.03322413580124952,0.016857883338201443,1.6950741869926116,0.09034854305919615,0.1462225523002732,148,938,0.23444146073401642
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",EGFR,0.0179227426495899,-0.0003283794581010859,0.018251122107690986,1.6941688680111648,0.09052045289452301,0.15329891772082516,193,893,0.23444146073401642
FTL,ferritin light chain,ERBB2,0.030146168704815676,0.013591962402374083,0.016554206302441594,1.689358821596162,0.09143825042965563,0.16668089813401676,119,967,0.23512692967625734
SLC40A1,ferroportin (iron export),BRCA1,0.007862490929840118,0.018419945228703872,-0.010557454298863754,-1.6859284193725894,0.09209736461562845,-0.11196331465702404,339,747,0.23514220752926412
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),BRCA2,0.009328826471665753,-0.008534921647033775,0.017863748118699528,1.6745053198248452,0.09431978213037341,0.12968444049271896,218,868,0.2386356472592331
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),STK11,0.05234700185036743,0.033586770027689575,0.01876023182267786,1.6721091756948798,0.09479138210575093,0.16737531041487638,112,974,0.2386356472592331
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",PTEN,-0.2537886485360131,-0.15149984523601384,-0.10228880329999923,-1.6671827188129744,0.09576827050890822,-0.2635871584462162,12,1069,0.23942067627227054
GCLM,glutamate-cysteine ligase modifier,EGFR,-0.05971069321386215,-0.07701153669741151,0.017300843483549357,1.6466753253015114,0.0999146479735628,0.13929216317559262,193,893,0.24740889034925614
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",BRCA1,-0.09117902902898177,-0.07888244892233083,-0.01229658010665094,-1.6413551695253195,0.10101378612252399,-0.10958828286530303,339,747,0.24740889034925614
VDAC2,voltage-dependent anion channel 2,BRCA2,-0.23373931771683706,-0.2554118622225645,0.021672544505727448,1.6412996989308297,0.10102529689261293,0.12039171958269843,218,868,0.24740889034925614
HMOX1,heme oxygenase 1 (releases iron from heme),VHL,0.0010924531759557838,0.012107478869507641,-0.011015025693551858,-1.6360123589102427,0.10212729125460956,-0.13498276426265332,905,181,0.2481665513882085
GSS,glutathione synthetase,KRAS,0.018974383855392022,0.006587818448060274,0.012386565407331747,1.630558979663577,0.10327390619331778,0.10648825459860366,364,722,0.2481665513882085
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",APC,-0.12632604923031354,-0.15680872781741112,0.030482678587097578,1.6299556710091343,0.10340272974508688,0.14260346916965466,148,933,0.2481665513882085
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),BRCA2,-0.3444789609743039,-0.37842704788665027,0.033948086912346354,1.617903684736242,0.10597427419475862,0.12654469561966017,218,868,0.25265389874247085
GSR,glutathione reductase,BRCA1,0.004188744409587459,0.014369147305052158,-0.010180402895464699,-1.6113401497165492,0.1073967119958231,-0.11028841229894167,339,747,0.2529910508694723
ATG5,autophagy related 5 (ferritinophagy),BRCA2,0.06429045663276556,0.05172190398464946,0.0125685526481161,1.6060009852036585,0.10856494036061254,0.11846358659542669,218,868,0.2529910508694723
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),VHL,-0.008017391333378322,0.010392880319918226,-0.018410271653296548,-1.6054780328826987,0.10867990350322712,-0.13375505380593503,905,181,0.2529910508694723
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),BRCA2,-0.5630692729377058,-0.5931200064042895,0.030050733466583712,1.604356855171592,0.10892670245768948,0.12519293871533196,218,868,0.2529910508694723
GSR,glutathione reductase,MYC,0.0123291443658609,-0.007928452184972332,0.020257596550833232,1.5931814875763455,0.11141100893019278,0.2323642182951281,1025,61,0.2571023283004449
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),VHL,-0.3775725523102524,-0.3418117746808414,-0.03576077762941099,-1.5856199885684679,0.11311719308983285,-0.1286342869576774,905,181,0.259377003263311
POR,cytochrome P450 oxidoreductase,EGFR,-0.0556664918551352,-0.04265787713418511,-0.013008614720950086,-1.5794235220400143,0.11453068406172366,-0.13166097545237027,193,893,0.26095598900139566
ATG7,autophagy related 7,ARID1A,0.024117657817959284,0.03899649100447451,-0.014878833186515228,-1.5727665237829334,0.11606469852934119,-0.12708882575411712,139,947,0.26278799667020647
GSR,glutathione reductase,EGFR,0.02097579409270758,0.009076605970696023,0.011899188122011557,1.5536290113784832,0.1205648272775769,0.11078090032919154,193,893,0.27127086137454803
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),BRCA1,-0.7236219755949127,-0.6738803359360347,-0.04974163965887801,-1.5296942362645862,0.1263841786680353,-0.09916392240663836,339,747,0.28259816348132116
NFE2L2,NRF2 (master antioxidant regulator),PTEN,-0.11823180653962306,-0.2076482933802213,0.08941648684059825,1.5091061682915612,0.13156305447591066,0.5434463444488089,12,1074,0.2908045502958349
VDAC3,voltage-dependent anion channel 3,BRCA1,-0.21142903763730508,-0.1967181852216235,-0.014710852415681597,-1.5065906924740142,0.13220694908943825,-0.09820524954461884,339,747,0.2908045502958349
NFE2L2,NRF2 (master antioxidant regulator),BRCA1,-0.19284642243103098,-0.21292919888181205,0.020082776450781076,1.5024128956213052,0.1332817518524115,0.10161950640219976,339,747,0.2908045502958349
VDAC2,voltage-dependent anion channel 2,ERBB2,-0.2284049038220782,-0.25384951821781715,0.025444614395738946,1.5023986865137058,0.133285418885591,0.15862104138092653,119,967,0.2908045502958349
FTL,ferritin light chain,ARID1A,0.0036298331720014962,0.017134398002175918,-0.013504564830174422,-1.4735109399789916,0.14090363140595602,-0.12350973354710017,139,947,0.3055741403984588
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),PIK3CA,0.004389118545414579,-0.009168649581754425,0.013557768127169004,1.4685671854388302,0.14224033649826986,0.09968073202151896,338,748,0.30662587508609074
GSR,glutathione reductase,CTNNB1,-0.001470277410931651,0.01263275711214105,-0.0141030345230727,-1.4589653090888703,0.144864350438304,-0.13770391275517044,111,975,0.310231552228095
ATG5,autophagy related 5 (ferritinophagy),KRAS,0.06067497801070057,0.05100310278216566,0.00967187522853491,1.4561653501930565,0.1456364786848557,0.09147321859213217,364,722,0.310231552228095
ALOX12,arachidonate 12-lipoxygenase,BRCA2,0.055922873623546594,0.044135485156007785,0.011787388467538809,1.4321294388372507,0.15239506085508975,0.10544937965714915,218,868,0.3227189523990136
LPCAT3,lysophosphatidylcholine acyltransferase 3,PIK3CA,-0.21146189482668865,-0.19991651609305108,-0.011545378733637562,-1.427181605781126,0.1538155364234172,-0.09479765333847753,338,748,0.3238221819440362
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",BRCA2,-0.13440638044526693,-0.15721367336007877,0.022807292914811844,1.4206373770583418,0.1557111070799575,0.11202255813330059,217,864,0.32590696830688776
TFRC,transferrin receptor (iron import),CDH1,-0.8574973493703424,-0.7466075689480342,-0.11088978042230824,-1.410934135339335,0.15855095380325576,-0.281692182804209,29,1057,0.32993262063105244
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),ERBB2,-0.6167456360237715,-0.5834379900439651,-0.0333076459798064,-1.386302742431723,0.16593954568930774,-0.13204964004774117,119,967,0.3433231979778781
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),APC,-0.18817009628456124,-0.14766160236858278,-0.040508493915978466,-1.3790652297000634,0.16815911021423216,-0.11697610387133739,148,938,0.3459273124407062
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),CTNNB1,0.04911201351444832,0.033974302270879005,0.015137711243569316,1.343271319737599,0.17946528207486978,0.13365707164066085,111,975,0.36708807697132456
GSS,glutathione synthetase,PIK3CA,0.01785334301593574,0.007524934095556061,0.01032840892037968,1.3330075531928658,0.1828094108477861,0.09047395468369795,338,748,0.371190858430397
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),STK11,-0.5576328213580227,-0.5904747341552818,0.03284191279725912,1.3308043202492372,0.18353325777947407,0.14220082874115442,112,974,0.371190858430397
POR,cytochrome P450 oxidoreductase,BRCA2,-0.036696093469754935,-0.04704765994523251,0.010351566475477574,1.316452209205089,0.18830058262589489,0.09654388205591127,218,868,0.37870508237610145
ALOX12,arachidonate 12-lipoxygenase,VHL,0.044570140324492545,0.05615917442918321,-0.011589034104690664,-1.3098462886503304,0.19052535688475958,-0.11274192500674216,905,181,0.38105071376951916
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",VHL,-0.08473030857601266,-0.07267376201389222,-0.012056546562120435,-1.2937209059277561,0.19603742819230738,-0.10575061552329855,905,181,0.3899086969570755
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),PTEN,-0.2749049018168205,-0.15182206559594402,-0.12308283622087646,-1.2765630041766782,0.2020299789232158,-0.4716120099162171,12,1074,0.3996197385294379
ATG5,autophagy related 5 (ferritinophagy),PIK3CA,0.06006009960142857,0.05161713708467348,0.008442962516755095,1.246439996933722,0.21287218691116927,0.08259750971149338,338,748,0.4187649578580379
GPX4,glutathione peroxidase 4 (key anti-ferroptosis),CDH1,-0.5772978764517409,-0.6924832755475808,0.11518539909583991,1.2319522776653518,0.21823407437692507,0.24621805843925176,29,1057,0.42697971073746216
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",BRCA2,-0.007040900974855406,0.005415625446780023,-0.012456526421635429,-1.2107851206951827,0.22624168493200272,-0.08768658694374598,218,868,0.44025408959741075
ATG5,autophagy related 5 (ferritinophagy),STK11,0.043156731591784604,0.0555198955506558,-0.012363163958871194,-1.1988426969978758,0.23085112288921117,-0.10546967928792143,112,974,0.4468086249468603
GSS,glutathione synthetase,MYC,0.009698699156452852,0.028228098483574462,-0.01852939932712161,-1.189065044304414,0.23467447440762024,-0.1813374331351311,1025,61,0.45177973682750416
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",EGFR,-0.13629033266042356,-0.1561654156005958,0.019875082940172234,1.180885740504521,0.23790834929401164,0.10314522811987632,192,889,0.4555691794991712
VDAC3,voltage-dependent anion channel 3,ERBB2,-0.21631601643328027,-0.19946362167946105,-0.016852394753819222,-1.1629530295239217,0.2451045040037699,-0.11216772424271602,119,967,0.46686572191194264
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),EGFR,0.02704476111271464,0.03735357146635708,-0.01030881035364244,-1.1541391673271246,0.24869750131204657,-0.09414062984237428,193,893,0.4712163182754566
HMOX1,heme oxygenase 1 (releases iron from heme),PIK3CA,0.007197476717250071,0.0009991666700405646,0.0061983100472095065,1.1429993426719705,0.2532912363431921,0.07469044405552637,338,748,0.47740756588245636
NFE2L2,NRF2 (master antioxidant regulator),ARID1A,-0.18829293739979924,-0.2093562095778892,0.021063272178089953,1.135586175571763,0.2563808077199112,0.10091994977051871,139,947,0.4807140144748335
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",VHL,-0.14947517799747506,-0.16866692476410666,0.0191917467666316,1.1064494864414054,0.26877863466426544,0.0915933314716979,903,178,0.5013487485965573
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),STK11,-0.12072546954875067,-0.1569142758546054,0.036188806305854734,1.0917600089525314,0.2751811920933384,0.10425397049221329,112,974,0.5099681345169994
POR,cytochrome P450 oxidoreductase,STK11,-0.03484892801494637,-0.04613350849198604,0.011284580477039667,1.0893702960444265,0.27623273953004135,0.11321105387956701,112,974,0.5099681345169994
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),CTNNB1,-0.18559180269970624,-0.14949237658684958,-0.03609942611285666,-1.0847395419290873,0.27827821602108455,-0.10997172244559204,111,975,0.5111232539162778
LPCAT3,lysophosphatidylcholine acyltransferase 3,CDH1,-0.22790201727097525,-0.20284060169173573,-0.02506141557923952,-1.0782740186936928,0.28115136857732864,-0.1936619898749706,29,1057,0.5119164371748526
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),PIK3CA,-0.3850918109287208,-0.3655214692033464,-0.01957034172537442,-1.0773714728806156,0.28155404044616894,-0.07054700754500007,338,748,0.5119164371748526
SLC40A1,ferroportin (iron export),EGFR,0.021825947917547783,0.013676008469172305,0.008149939448375478,1.0728533222907148,0.2835757078331216,0.09011979429328784,193,893,0.5130012805021295
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),BRCA1,0.030211652403753144,0.037931228981711494,-0.00771957657795835,-1.0474948450197719,0.2951049074755717,-0.06960979073292664,339,747,0.530813670055971
NFE2L2,NRF2 (master antioxidant regulator),STK11,-0.18756695620774194,-0.20885580048620747,0.02128884427846553,1.0447510405840625,0.2963709657812505,0.10867294150889062,112,974,0.530813670055971
ALOX12,arachidonate 12-lipoxygenase,CTNNB1,0.036482422165457024,0.04764229610767404,-0.011159873942217013,-1.0249425449013116,0.30561896095993946,-0.10836789574055458,111,975,0.5446674551761297
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),CTNNB1,0.007935435851534953,-0.006415857639305192,0.014351293490840144,1.0165450211221465,0.3095967491596739,0.11123366944950111,111,975,0.546139936390056
GSS,glutathione synthetase,BRCA2,0.0034660703132913424,0.012566218104337216,-0.009100147791045874,-1.0157281889512435,0.30998549064518494,-0.07831739370358208,218,868,0.546139936390056
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),ARID1A,-0.17981749619551915,-0.14927257159521495,-0.030544924600304196,-1.012167458605034,0.31168385941608845,-0.09046771274373218,139,947,0.546139936390056
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),VHL,-0.5836950229589639,-0.6040512225496176,0.020356199590653712,1.010432917469541,0.3125134080454209,0.08139158331358262,905,181,0.546139936390056
HMOX1,heme oxygenase 1 (releases iron from heme),STK11,0.010253019577980358,0.0020860221836622866,0.008166997394318072,0.9891195551447767,0.32282537894638985,0.10116440171712936,112,974,0.5614354416458954
HMOX1,heme oxygenase 1 (releases iron from heme),ERBB2,0.009926637934220788,0.0020670670997400132,0.007859570834480774,0.9776398880656574,0.3284705872356498,0.09976065977393087,119,967,0.5685067856001632
VDAC3,voltage-dependent anion channel 3,BRAF,-0.18528271984741537,-0.20251627862494617,0.0172335587775308,0.9711232806575713,0.33170352786687085,0.11236075197471639,76,1010,0.5692430040040177
ATG5,autophagy related 5 (ferritinophagy),ARID1A,0.04629887794922598,0.05541118074939409,-0.009112302800168115,-0.97041044064895,0.3320584190023437,-0.08224041346058145,139,947,0.5692430040040177
SLC40A1,ferroportin (iron export),PIK3CA,0.01922588632983368,0.013271034667879426,0.005954851661954252,0.9493179359677506,0.3426705266768614,0.06142681846958899,338,748,0.5845938130856871
VDAC3,voltage-dependent anion channel 3,ARID1A,-0.190128868491445,-0.2029514418155104,0.01282257332406539,0.9461934269292083,0.3442608010393491,0.08077757865503578,139,947,0.5845938130856871
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",CDH1,-0.11634483847819083,-0.1536357395664101,0.03729090108821928,0.936490008697122,0.3492305065436674,0.21527780321157908,29,1052,0.5863510758450581
HMOX1,heme oxygenase 1 (releases iron from heme),CTNNB1,0.00989130078319766,0.0021355788848060786,0.007755721898391582,0.9355419524021902,0.3497174360178831,0.0926284150042231,111,975,0.5863510758450581
GSS,glutathione synthetase,CTNNB1,0.020680853231579668,0.009607698394007049,0.011073154837572619,0.9346402229954447,0.35018189251857634,0.10193728129910486,111,975,0.5863510758450581
GSS,glutathione synthetase,BRAF,0.02289707812343348,0.009824656144040862,0.013072421979392618,0.9292462699196852,0.3529683489935863,0.11472068358502518,76,1010,0.5869123427815949
TFRC,transferrin receptor (iron import),ERBB2,-0.7160445749863146,-0.7536942286312728,0.0376496536449582,0.9276845753173998,0.3537777177322391,0.09024191822003053,119,967,0.5869123427815949
ATG5,autophagy related 5 (ferritinophagy),BRAF,0.043684869006984324,0.05503948728721565,-0.011354618280231328,-0.9233516131779412,0.3560294765914225,-0.10692283936155812,76,1010,0.5879385851968445
ATG5,autophagy related 5 (ferritinophagy),ERBB2,0.06244229634007524,0.053236089907083416,0.009206206432991824,0.9166257220970548,0.35954267714466104,0.09120195377590037,119,967,0.5910290583199908
SLC40A1,ferroportin (iron export),BRAF,0.005521668594703678,0.015846967027584268,-0.010325298432880589,-0.906955431031351,0.3646319285466868,-0.10477751998132125,76,1010,0.596670428530942
GSS,glutathione synthetase,CDH1,-0.008640522620801845,0.011271197539134787,-0.019911720159936634,-0.8944165846547293,0.3712975843361671,-0.1968947384131463,29,1057,0.604828644167512
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",ARID1A,-0.07466035952342788,-0.0839040023358495,0.009243642812421626,0.8887974577593781,0.3743091245260445,0.07876249928273979,139,947,0.6049967436132885
TFRC,transferrin receptor (iron import),APC,-0.7213138068681878,-0.7540268444491688,0.032713037580980986,0.8852998701498077,0.37619125362484174,0.07947703310740357,148,938,0.6049967436132885
VDAC3,voltage-dependent anion channel 3,STK11,-0.18949609471344506,-0.20266875309208765,0.013172658378642593,0.8848339463823565,0.3764424182482684,0.08052533004468387,112,974,0.6049967436132885
GSR,glutathione reductase,STK11,0.0037170661905709117,0.012050745357679846,-0.008333679167108934,-0.8650032121011916,0.38722840782578194,-0.08502891931923008,112,974,0.6195654525212511
ALOX12,arachidonate 12-lipoxygenase,PTEN,0.07329348478099255,0.046202295854726266,0.027091188926266288,0.8584885628139494,0.39081252672357836,0.2301614014315625,12,1074,0.6225332284092399
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),APC,-0.5711789039943456,-0.589597856362665,0.018418952368319474,0.8415536492411253,0.4002234526752102,0.06930067602912748,148,938,0.6347156077668532
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",PIK3CA,0.008034714357566742,0.0006017553775789067,0.007432958979987836,0.8348318187712848,0.40399635394527555,0.055688500728170665,338,748,0.6378889799135931
ACSL4,"acyl-CoA synthetase 4 (PUFA activation, pro-ferroptosis)",KRAS,-0.14523008480864272,-0.15639476634502794,0.011164681536385224,0.8199905726135706,0.41240257827980054,0.053917532732261214,364,717,0.6483184636713022
SLC40A1,ferroportin (iron export),STK11,0.022090614427596682,0.014323341576146576,0.007767272851450105,0.8132810313126262,0.4162355412359805,0.07922388787646628,112,974,0.6514991080215348
GSR,glutathione reductase,APC,0.005254671818668397,0.012127980770321095,-0.006873308951652698,-0.8047675584646916,0.42113029380131906,-0.0751651533416551,148,938,0.6554173476541902
ATG7,autophagy related 7,APC,0.03070073121559182,0.03810055778041164,-0.007399826564819818,-0.8026031608755987,0.42238006848825593,-0.07171546053244379,148,938,0.6554173476541902
HMOX1,heme oxygenase 1 (releases iron from heme),PTEN,0.021792461989135394,0.0027175179290048813,0.01907494406013051,0.793933729342106,0.427407773537283,0.22436056021627357,12,1074,0.6603725256370038
ATG7,autophagy related 7,VHL,0.036003421651819884,0.04253555150849015,-0.006532129856670267,-0.7695822476280927,0.4417153991738483,-0.0640464622933584,905,181,0.6794130134960805
GSR,glutathione reductase,BRAF,0.0030026036417780447,0.011807464866286116,-0.00880486122450807,-0.7665673176250986,0.4435057171432748,-0.09396312713708709,76,1010,0.6794130134960805
VDAC3,voltage-dependent anion channel 3,PTEN,-0.16905817570276893,-0.20167060522454933,0.032612429521780395,0.7528917098238378,0.4516784610653345,0.20352240925711731,12,1074,0.6863830252884626
FTL,ferritin light chain,PTEN,-0.006409432324946766,0.01564966006226086,-0.022059092387207626,-0.7525748528348464,0.4518688249815712,-0.19838252405367232,12,1074,0.6863830252884626
SLC7A11,"cystine/glutamate transporter (xCT, imports cystine)",BRCA1,0.007473988281915128,0.0008462710143471905,0.006627717267567938,0.7449443014145753,0.4564668669386328,0.049964915403845636,339,747,0.6904540844449908
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),CDH1,-0.10864760064558479,-0.1544039516112808,0.045756350965696,0.7315109599413488,0.46462521363945863,0.13197429503953226,29,1057,0.699853878285377
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),CTNNB1,-0.6030309098822197,-0.5852726523717093,-0.01775825751051041,-0.7163243157138095,0.4739454045075814,-0.06791381653000617,111,975,0.7109181067613721
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",CTNNB1,-0.08996955622957033,-0.08189565071212682,-0.008073905517443511,-0.7038267059926936,0.48169185460845976,-0.07195238330786237,111,975,0.7189509408774599
ALOX15,arachidonate 15-lipoxygenase (lipid peroxidation),PIK3CA,0.03196353219548163,0.03712928386649467,-0.00516575167101304,-0.7001956990437818,0.48395534177016086,-0.0450363426490221,338,748,0.7189509408774599
ATG7,autophagy related 7,BRCA2,0.03268578608652425,0.03819876733994403,-0.005512981253419785,-0.6980559949580935,0.4852918850922855,-0.05236846259886471,218,868,0.7189509408774599
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),BRCA2,-0.16716424400850202,-0.14967045170275609,-0.017493792305745937,-0.6948556114547598,0.4872947000459824,-0.05492691677980944,218,868,0.7189593935104658
ATG7,autophagy related 7,KRAS,0.0340623285010746,0.03861958981100077,-0.004557261309926168,-0.6800391041491115,0.49662490278730187,-0.04376381700396805,364,722,0.7297345510344028
VDAC2,voltage-dependent anion channel 2,BRAF,-0.2640743080361394,-0.25008219827793055,-0.01399210975820886,-0.6742060324444364,0.500324080436469,-0.0781770690226452,76,1010,0.7321815811265401
LPCAT3,lysophosphatidylcholine acyltransferase 3,APC,-0.197239004129906,-0.20449925573325894,0.007260251603352946,0.6645484725746055,0.5064806737980612,0.055695407996975595,148,938,0.7369958452121907
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),KRAS,-0.0009568656280448926,-0.006961674141542719,0.006004808513497826,0.6626302545698562,0.5077082489239536,0.043138847063653014,364,722,0.7369958452121907
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",KRAS,-0.07952045200009644,-0.08433439841796518,0.004813946417868739,0.6539209575882111,0.5133014254545576,0.042211841577261405,364,722,0.7402815652542681
NCOA4,nuclear receptor coactivator 4 (ferritinophagy),CDH1,-0.6166813342897797,-0.5862757884247299,-0.030405545865049732,-0.6527056990398106,0.514084420315464,-0.13307946200267298,29,1057,0.7402815652542681
VDAC3,voltage-dependent anion channel 3,KRAS,-0.1971815469547784,-0.2033917521164264,0.006210205161647997,0.6473695244279313,0.5175298830687225,0.04165981370172735,364,722,0.7408823497388132
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",STK11,-0.07610388250286257,-0.08348177140193569,0.007377888899073121,0.6456886794787939,0.5186176448171692,0.06023291952065808,112,974,0.7408823497388132
GSR,glutathione reductase,ERBB2,0.016511909965829297,0.010536525445491648,0.005975384520337648,0.6369076127790192,0.5243195006332341,0.06575340272992589,119,967,0.742592341570176
HMOX1,heme oxygenase 1 (releases iron from heme),CDH1,-0.006718102621668609,0.0031929505919103653,-0.009911053213578973,-0.6361204091407556,0.5248322262971804,-0.12646050508876164,29,1057,0.742592341570176
LPCAT3,lysophosphatidylcholine acyltransferase 3,ARID1A,-0.20971586667698383,-0.2025989113209316,-0.007116955356052224,-0.6343245004259518,0.526002908612208,-0.056018712026342836,139,947,0.742592341570176
ALOX12,arachidonate 12-lipoxygenase,ERBB2,0.04059536631291755,0.04722847877364088,-0.006633112460723331,-0.627984843127498,0.530146142004811,-0.06012395784389969,119,967,0.7454968913061855
ATG7,autophagy related 7,MYC,0.037574337155650665,0.02898911202281589,0.008585225132834776,0.6248485727126909,0.5322019474046935,0.07562832811385371,1025,61,0.7454968913061855
KEAP1,kelch-like ECH-associated protein 1 (NRF2 inhibitor),PIK3CA,-0.14387202205495037,-0.15738905590544452,0.013517033850494159,0.6205738599987647,0.535010489903943,0.040291321212004676,338,748,0.746526264982246
GCLM,glutamate-cysteine ligase modifier,BRAF,-0.06515727567226798,-0.07459753773264505,0.00944026206037707,0.5989867449194625,0.5493068767422258,0.08018255220014334,76,1010,0.7599571083674879
GSR,glutathione reductase,ARID1A,0.015717987197592518,0.010526860793303856,0.005191126404288662,0.5917751901566235,0.5541245324253296,0.05313652560201199,139,947,0.7599571083674879
GSR,glutathione reductase,CDH1,0.021619651091413533,0.010905172667997273,0.01071447842341626,0.5894130244716452,0.5557070598781568,0.10349451077863547,29,1057,0.7599571083674879
LPCAT3,lysophosphatidylcholine acyltransferase 3,EGFR,-0.20825487201001386,-0.2024843048052523,-0.005770567204761545,-0.5885000729162911,0.5563192810938017,-0.04868365617455992,193,893,0.7599571083674879
ALOX12,arachidonate 12-lipoxygenase,BRCA1,0.04938177194897457,0.045194600903139946,0.004187171045834624,0.5880526503388153,0.5566194408944809,0.039077636538111686,339,747,0.7599571083674879
VDAC2,voltage-dependent anion channel 2,CTNNB1,-0.26027342529767583,-0.2500126332958097,-0.010260792001866137,-0.5870358354367449,0.5573018794694911,-0.056685177801948955,111,975,0.7599571083674879
ALOX12,arachidonate 12-lipoxygenase,STK11,0.05216222651701896,0.045850737366983356,0.0063114891500356055,0.5817738794173875,0.560839962114904,0.056369922674784176,112,974,0.7601907615847794
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",PIK3CA,-0.08569937863404663,-0.08137498690842004,-0.0043243917256265835,-0.5761289901077142,0.5646475910499325,-0.03736919544324463,338,748,0.7601907615847794
VDAC3,voltage-dependent anion channel 3,CDH1,-0.216983662980847,-0.20088022884877452,-0.01610343413207249,-0.5732761774344786,0.5665766156867418,-0.09981642703980971,29,1057,0.7601907615847794
GCLC,glutamate-cysteine ligase catalytic (GSH synthesis),MYC,-0.0055451132309712065,0.005067430212185306,-0.010612543443156514,-0.5711846733379592,0.5679928638658553,-0.08996385043082447,1025,61,0.7601907615847794
SLC40A1,ferroportin (iron export),APC,0.01930131953230634,0.014465339254025858,0.00483598027828048,0.5711277538992071,0.5680314301841823,0.04486606380669892,148,938,0.7601907615847794
VDAC3,voltage-dependent anion channel 3,PIK3CA,-0.205070878203549,-0.19961092418021342,-0.0054599540233355726,-0.5582177266327584,0.5768109906766585,-0.036573363266147026,338,748,0.7673284592287544
ATG5,autophagy related 5 (ferritinophagy),APC,0.05864529262661853,0.053550563854881744,0.005094728771736785,0.5570213728111717,0.5776278123638678,0.05010547919836172,148,938,0.7673284592287544
LPCAT3,lysophosphatidylcholine acyltransferase 3,BRCA2,-0.19939099409861633,-0.20454428315152606,0.0051532890529097375,0.5506651791061878,0.5819766805323373,0.04108700835070515,218,868,0.7682649939439805
DHODH,dihydroorotate dehydrogenase (mitochondrial anti-ferroptosis),CDH1,-0.3995005859191599,-0.37084727915454596,-0.028653306764613917,-0.5490313425360235,0.5830970113384227,-0.10987839608712953,29,1057,0.7682649939439805
LPCAT3,lysophosphatidylcholine acyltransferase 3,MYC,-0.2030099505579306,-0.2119094289695752,0.008899478411644596,0.5466451801496262,0.584735023168474,0.07695001270523202,1025,61,0.7682649939439805
GCH1,"GTP cyclohydrolase 1 (BH4 synthesis, anti-ferroptosis)",APC,-0.08734318452041707,-0.08199156596672093,-0.005351618553696147,-0.5283143464323786,0.5973893142801177,-0.046207180748379595,148,938,0.7798556445514482
VDAC2,voltage-dependent anion channel 2,PTEN,-0.27742302424361936,-0.25076684486083145,-0.026656179382787915,-0.5262559840702051,0.5988180120304865,-0.13902532530296427,12,1074,0.7798556445514482
POR,cytochrome P450 oxidoreductase,BRCA1,-0.04741760298627706,-0.04385883506896984,-0.0035587679173072206,-0.5232131775577562,0.6009328439283192,-0.034319894706298315,339,747,0.7798556445514482
